31082765813;17522167;22;1801;C;
31082765813;17522167;22;1801;C;
31082765813;17522167;56;1800;A;
31082765813;17522167;66;0335;A;
31082765813;17522167;22;8949;C;
31082765813;17522167;22;0301;C;
31082765813;17522167;22;8717;C;
31082765813;17522167;34;1007;A;
31082765813;17522167;33;1301;A;
31082765813;17522167;66;0701;A;
31082765813;17522167;66;0701;A;
31082765813;17522167;22;8920;A;
31082765813;17522167;51;0301;A;
31082765813;17522167;22;8717;A;
31082765813;17522167;22;8717;A;
31082765813;17522167;62;0633;A;
31082765813;17522167;22;0003;C;
31082765813;17522167;22;3705;A;
31082765813;17522167;57;0656;A;
31082765813;17522167;22;8949;C;
31082765813;17522167;22;8717;C;
31082765813;17522167;22;8009;C;
31082765813;17522167;66;8008;A;
31082765813;17522167;22;8222;A;
31082765813;17522167;22;8222;A;
31082765813;17522167;22;8949;A;
31082765813;17522167;51;0301;A;
31082765813;17522167;22;1765;C;
31082765813;17522167;22;1765;C;
31082765813;17522167;22;1752;C;
31082765813;17522167;22;1752;C;
31082765813;17522167;22;1752;C;
31082765813;17522167;22;1752;C;
31082765813;17522167;22;1752;C;
31082765813;17522167;22;1752;C;
31082765813;17522167;22;0555;C;
31082765813;17522167;22;0555;C;
31082765813;17522167;22;0555;C;
31082765813;17522167;22;0555;C;
31082765813;17522167;26;0555;A;
31082765813;17522167;66;0702;A;
31082765813;17522167;22;1674;C;
31082765813;17522167;22;1674;C;